Date,Close,Daily Return,Volatility (%)
2023-06-05,50.14280700683594,-0.5980540575530879,23.11423608976662
2023-06-06,49.67658233642578,-0.9297937196587225,23.11423608976662
2023-06-07,50.08795928955078,0.8281104169747922,23.11423608976662
2023-06-08,50.30735778808594,0.43802642720349727,23.11423608976662
2023-06-09,50.234230041503906,-0.1453619307340115,23.11423608976662
2023-06-12,49.320045471191406,-1.819843898387996,23.11423608976662
2023-06-13,49.51202392578125,0.38925036008325975,23.11423608976662
2023-06-14,49.283485412597656,-0.46158184429336835,23.11423608976662
2023-06-15,49.137210845947266,-0.29680239825935484,23.11423608976662
2023-06-16,49.18292236328125,0.09302831102337983,23.11423608976662
2023-06-19,49.19205856323242,0.01857595993115524,23.11423608976662
2023-06-20,48.597843170166016,-1.2079498407300604,23.11423608976662
2023-06-21,49.9235725402832,2.7279592748080006,23.11423608976662
2023-06-22,48.68128204345703,-2.4883846119461372,23.11423608976662
2023-06-23,48.25482177734375,-0.8760251337107117,23.11423608976662
2023-06-26,48.73690414428711,0.999034602526927,23.11423608976662
2023-06-27,48.20846939086914,-1.0842599929070662,23.11423608976662
2023-06-28,48.22700881958008,0.038456787666540926,23.11423608976662
2023-06-29,48.14356994628906,-0.1730127481120891,23.11423608976662
2023-06-30,48.71836471557617,1.19391804539708,23.11423608976662
2023-07-03,49.59910202026367,1.8078137676199812,23.11423608976662
2023-07-04,49.71961975097656,0.2429836948734554,23.11423608976662
2023-07-05,48.8574333190918,-1.7340969947137075,23.11423608976662
2023-07-06,46.89200973510742,-4.022772893426552,23.11423608976662
2023-07-07,47.374088287353516,1.0280611877574675,23.11423608976662
2023-07-10,47.49461364746094,0.2544119886304985,23.11423608976662
2023-07-11,48.19919967651367,1.4835072336468969,23.11423608976662
2023-07-12,48.73690414428711,1.1155879586844053,23.11423608976662
2023-07-13,48.80180358886719,0.13316283772957238,23.11423608976662
2023-07-14,47.54096603393555,-2.583588027921302,23.11423608976662
2023-07-17,47.244300842285156,-0.6240201165424897,23.11423608976662
2023-07-18,47.80055236816406,1.1773939204557937,23.11423608976662
2023-07-19,48.5051383972168,1.4740123160627006,23.11423608976662
2023-07-20,49.413673400878906,1.8730696039293004,23.11423608976662
2023-07-21,50.05337142944336,1.294576955197746,23.11423608976662
2023-07-24,50.7950439453125,1.4817633551710285,23.11423608976662
2023-07-25,50.37784957885742,-0.8213288818181619,23.11423608976662
2023-07-26,49.9328498840332,-0.8833241167383488,23.11423608976662
2023-07-27,50.359310150146484,0.8540675469229431,23.11423608976662
2023-07-28,50.47056198120117,0.22091611406707123,23.11423608976662
2023-07-31,51.230770111083984,1.5062406679084983,23.11423608976662
2023-08-01,50.62816619873047,-1.1762538627603791,23.11423608976662
2023-08-02,49.23752975463867,-2.7467643971799016,23.11423608976662
2023-08-03,50.15534973144531,1.864065848510954,23.11423608976662
2023-08-04,51.51816177368164,2.71718181516718,23.11423608976662
2023-08-07,51.38837814331055,-0.25191820884686855,23.11423608976662
2023-08-08,51.138057708740234,-0.4871148761928734,23.11423608976662
2023-08-09,52.880985260009766,3.4082787445633533,23.11423608976662
2023-08-10,53.60410690307617,1.3674511537765444,23.11423608976662
2023-08-11,53.001502990722656,-1.1241748947391494,23.11423608976662
2023-08-14,52.45451736450195,-1.0320190850369837,23.11423608976662
2023-08-15,52.009525299072266,-0.8483388805914927,23.11423608976662
2023-08-16,52.213478088378906,0.3921450698383566,23.11423608976662
2023-08-17,52.621395111083984,0.7812485159763183,23.11423608976662
2023-08-18,52.853172302246094,0.44046188945165987,23.11423608976662
2023-08-21,53.39087677001953,1.017355145115073,23.11423608976662
2023-08-22,53.75244140625,0.6772030318735967,23.11423608976662
2023-08-23,52.81608963012695,-1.7419706931007806,23.11423608976662
2023-08-24,53.001502990722656,0.3510546916558166,23.11423608976662
2023-08-25,53.14056396484375,0.2623717560338523,23.11423608976662
2023-08-28,53.66900634765625,0.9944237384497789,23.11423608976662
2023-08-29,53.64119338989258,-0.05182312782819887,23.11423608976662
2023-08-30,53.71535873413086,0.13826192064596565,23.11423608976662
2023-08-31,53.83587646484375,0.22436363370372803,23.11423608976662
2023-09-01,54.59608459472656,1.4120846168061307,23.11423608976662
2023-09-04,54.4384880065918,-0.28865913976180435,23.11423608976662
2023-09-05,55.532447814941406,2.0095337846582906,23.11423608976662
2023-09-06,55.17088317871094,-0.6510871579717858,23.11423608976662
2023-09-07,55.51390075683594,0.6217366088084653,23.11423608976662
2023-09-08,55.97745132446289,0.8350171061792588,23.11423608976662
2023-09-11,56.31119918823242,0.5962183984315805,23.11423608976662
2023-09-12,56.82109832763672,0.9055021856307022,23.11423608976662
2023-09-13,56.76547622680664,-0.09788987271832639,23.11423608976662
2023-09-14,57.73890686035156,1.7148286216354114,23.11423608976662
2023-09-15,57.82234573364258,0.14451065638083627,23.11423608976662
2023-09-18,57.47005844116211,-0.609258043773031,23.11423608976662
2023-09-19,58.44349670410156,1.693818119109891,23.11423608976662
2023-09-20,58.43411636352539,-0.016050272665346643,23.11423608976662
2023-09-21,58.049495697021484,-0.6582125142633011,23.11423608976662
2023-09-22,58.077640533447266,0.04848420488039462,23.11423608976662
2023-09-25,58.28402328491211,0.35535663909416204,23.11423608976662
2023-09-26,58.077640533447266,-0.3540983271795972,23.11423608976662
2023-09-27,59.03450393676758,1.64755901674285,23.11423608976662
2023-09-28,59.681785583496094,1.0964463213273046,23.11423608976662
2023-09-29,58.452877044677734,-2.0591014943731722,23.11423608976662
2023-10-02,57.73992156982422,-1.2197098088235658,23.11423608976662
2023-10-03,57.486637115478516,-0.43866435467774245,23.11423608976662
2023-10-04,56.37030792236328,-1.941893367101588,23.11423608976662
2023-10-05,56.07011413574219,-0.5325388448020218,23.11423608976662
2023-10-06,56.604827880859375,0.9536519647930009,23.11423608976662
2023-10-09,57.58982849121094,1.7401353333761138,23.11423608976662
2023-10-10,58.058876037597656,0.814462481787559,23.11423608976662
2023-10-11,57.871253967285156,-0.32315828882218955,23.11423608976662
2023-10-12,58.3215446472168,0.7780904146058365,23.11423608976662
2023-10-13,59.25963592529297,1.6084815375700723,23.11423608976662
2023-10-16,59.156455993652344,-0.17411502792676892,23.11423608976662
2023-10-17,59.26902770996094,0.1902948958278916,23.11423608976662
2023-10-18,59.83188247680664,0.9496608744791413,23.11423608976662
2023-10-19,59.40973663330078,-0.7055533371685296,23.11423608976662
2023-10-20,58.69678497314453,-1.2000586108584455,23.11423608976662
2023-10-23,58.44350051879883,-0.43151333494941824,23.11423608976662
2023-10-24,58.190208435058594,-0.43339649660232293,23.11423608976662
2023-10-25,58.34968566894531,0.2740619739568295,23.11423608976662
2023-10-26,58.61235809326172,0.4501693904688908,23.11423608976662
2023-10-27,59.10017013549805,0.8322682418955729,23.11423608976662
2023-10-30,59.09078598022461,-0.01587838960855903,23.11423608976662
2023-10-31,59.28778839111328,0.33338938993736633,23.11423608976662
2023-11-01,59.69116973876953,0.6803784701753468,23.11423608976662
2023-11-02,60.59173583984375,1.508709085473492,23.11423608976662
2023-11-03,58.471641540527344,-3.498982608651857,23.11423608976662
2023-11-06,58.78121566772461,0.5294431950960243,23.11423608976662
2023-11-07,57.44911575317383,-2.266200008657193,23.11423608976662
2023-11-08,57.01758575439453,-0.7511516811387287,23.11423608976662
2023-11-09,57.561683654785156,0.9542633087524122,23.11423608976662
2023-11-10,58.199588775634766,1.108211366219436,23.11423608976662
2023-11-13,58.903167724609375,1.2089070795447965,23.11423608976662
2023-11-14,58.66864013671875,-0.39815785288002115,23.11423608976662
2023-11-15,58.734310150146484,0.11193375758276058,23.11423608976662
2023-11-16,57.18644714355469,-2.635364240483784,23.11423608976662
2023-11-17,57.983829498291016,1.3943554715589723,23.11423608976662
2023-11-20,59.10017013549805,1.9252620029864165,23.11423608976662
2023-11-21,59.053260803222656,-0.07937258415304793,23.11423608976662
2023-11-22,58.0213508605957,-1.7474224599814847,23.11423608976662
2023-11-23,58.92192840576172,1.5521485312015137,23.11423608976662
2023-11-24,59.23149871826172,0.5253906667279651,23.11423608976662
2023-11-27,58.968833923339844,-0.4434545817779467,23.11423608976662
2023-11-28,59.27840805053711,0.5249792247879803,23.11423608976662
2023-11-29,57.861873626708984,-2.389629665190196,23.11423608976662
2023-11-30,58.405967712402344,0.9403326432246839,23.11423608976662
2023-12-01,58.499786376953125,0.16063198372597842,23.11423608976662
2023-12-04,57.58982849121094,-1.5554892455140301,23.11423608976662
2023-12-05,57.571067810058594,-0.032576379620941065,23.11423608976662
2023-12-06,56.8956413269043,-1.173204716964249,23.11423608976662
2023-12-07,56.914398193359375,0.032967141274165,23.11423608976662
2023-12-08,58.068260192871094,2.0273639643726415,23.11423608976662
2023-12-11,58.13392639160156,0.11308449488991457,23.11423608976662
2023-12-12,57.5147819519043,-1.0650311756453368,23.11423608976662
2023-12-13,57.561683654785156,0.08154721497524164,23.11423608976662
2023-12-14,57.60858917236328,0.08148739682360961,23.11423608976662
2023-12-15,57.814971923828125,0.35824996659326036,23.11423608976662
2023-12-18,58.49040603637695,1.1682685125899983,23.11423608976662
2023-12-19,58.152687072753906,-0.5773920656543363,23.11423608976662
2023-12-20,58.30278015136719,0.2581017080526271,23.11423608976662
2023-12-21,58.16206741333008,-0.24134824732506832,23.11423608976662
2023-12-22,58.44350051879883,0.48387741011464147,23.11423608976662
2023-12-27,58.60297775268555,0.27287419896318,23.11423608976662
2023-12-28,57.60858917236328,-1.6968226162819788,23.11423608976662
2023-12-29,57.786827087402344,0.309394688534681,23.11423608976662
